people_ID,infect_prob_20
23284,0.66404635
10634,0.66298425
10701,0.5531723
11230,0.5553504
10939,0.5591612
23951,0.56077147
10665,0.55505216
10977,0.5632858
10797,0.5528894
23778,0.5516811
23505,0.6352788
11133,0.55888623
10271,0.5570363
10911,0.64421356
23851,0.64232624
10830,0.58113813
23159,0.66055983
10998,0.6460116
11288,0.66184974
10873,0.5553312
10297,0.6505244
22707,0.557079
10182,0.62677604
23420,0.5575717
10941,0.65130365
22739,0.5588984
10794,0.56076604
23585,0.5576698
22850,0.5571161
23029,0.5571484
11043,0.5495338
23944,0.563973
23509,0.64737487
23521,0.54943526
23784,0.5559059
23750,0.657951
10951,0.56182295
10098,0.5562905
23899,0.5588789
11031,0.6465774
10746,0.55908954
22807,0.5582803
23668,0.5600372
11052,0.5612553
23278,0.5613376
10180,0.5511042
23590,0.5569259
10670,0.5618787
10630,0.55555606
23935,0.55982584
10991,0.5623957
23136,0.5531837
10075,0.5528537
10225,0.5556647
23227,0.55990195
23103,0.6493432
10673,0.5592739
23146,0.6445133
23530,0.55618817
10101,0.6570333
23416,0.5578821
10474,0.55682117
23835,0.5595019
23561,0.560359
23058,0.55439806
10150,0.5499695
23922,0.5531611
10685,0.55739826
11081,0.56057596
23541,0.5476202
22713,0.55541766
10152,0.6647689
23258,0.55824924
10804,0.6542797
10682,0.55729795
23329,0.55606294
23156,0.5536925
11231,0.6300217
23971,0.55407447
23080,0.6440908
10966,0.65939915
23743,0.5567658
10949,0.65311533
22856,0.65206885
22810,0.5570979
23237,0.5512729
10605,0.5538478
22929,0.5513203
23652,0.5490043
11062,0.5562377
11139,0.5584441
23411,0.55296564
11142,0.5601359
10344,0.5557914
10752,0.5560038
10536,0.6672166
23535,0.5517076
10217,0.55751485
23114,0.5949607
23035,0.55400634
10319,0.5533224
23687,0.65463597
22987,0.5538393
10632,0.5549688
10252,0.5475833
10979,0.561612
23277,0.5540258
23171,0.55506545
23141,0.6430617
23754,0.55442464
23574,0.5581808
23503,0.55650663
23428,0.56042695
23255,0.5602627
10993,0.55334485
22798,0.5597294
10348,0.5496658
10116,0.55410844
23263,0.5586741
23137,0.6560854
11022,0.5543028
23808,0.6491945
10234,0.5918838
22696,0.5495544
22732,0.5611038
23975,0.5576146
10206,0.55497503
23126,0.63226086
23773,0.6484591
23629,0.5598493
10285,0.65174204
10683,0.55405337
10380,0.63964736
10274,0.65138125
23157,0.6632123
23843,0.557164
23854,0.55209506
10710,0.54705304
23201,0.66582924
23073,0.5601835
10602,0.55585027
11149,0.54943746
10194,0.5599195
11202,0.55316395
10920,0.5490917
10306,0.5580159
23005,0.5490844
23283,0.5533225
23558,0.55112356
23326,0.5534639
10561,0.55468166
23037,0.58840984
23826,0.55515677
23756,0.5518623
10818,0.5504936
23373,0.55602115
10329,0.55596644
11106,0.5598553
10489,0.5602433
10579,0.55293125
10332,0.59207666
22986,0.63471687
23522,0.5554888
23236,0.5506742
23266,0.6604419
22882,0.5542308
11167,0.55822444
10842,0.5527138
10070,0.5499498
23247,0.5562736
10258,0.65591764
10705,0.5512775
10952,0.55420715
11126,0.6412463
10928,0.5582969
10342,0.55643386
10695,0.5495326
23729,0.5515403
23976,0.5536606
10531,0.6615634
10882,0.5520095
11267,0.54988873
10273,0.5523517
22822,0.5955521
23288,0.55610377
23485,0.5555658
22867,0.55472445
23747,0.54456836
23316,0.556339
10188,0.5535065
23825,0.5557684
23226,0.55756867
10824,0.5611616
23764,0.5497917
23016,0.65642774
22784,0.67221314
10883,0.54977286
22806,0.5560769
22963,0.55947375
23198,0.5602258
22860,0.6616162
23761,0.55812645
10221,0.55833673
23231,0.55028754
11189,0.5534895
10559,0.65765274
22858,0.643459
11161,0.55474925
10095,0.6618775
23294,0.55492574
23413,0.55483013
23321,0.5590284
10208,0.5538887
23072,0.6363406
10303,0.5541158
23018,0.5520982
23626,0.5577014
23183,0.5499567
22990,0.54986507
22767,0.5490472
11010,0.5483182
10124,0.55081284
10502,0.5544689
22709,0.5552221
22995,0.55140615
10199,0.658517
10940,0.54722697
22953,0.585149
22765,0.5579341
22769,0.58910346
23903,0.63893175
23252,0.5571287
23515,0.6430178
23775,0.5515315
22730,0.55560136
10425,0.55279315
10916,0.55754393
11174,0.5558797
22775,0.58820647
23650,0.5564027
11055,0.5519242
10690,0.5820677
10360,0.55174875
23112,0.55557
10786,0.5530754
11057,0.5534747
10078,0.66501474
22782,0.5532393
23723,0.5511444
10389,0.55489373
10967,0.56115466
23048,0.54294044
23203,0.54797167
22706,0.55583906
23269,0.54317224
10707,0.5483652
11104,0.54854447
10861,0.54990757
11039,0.5540056
10237,0.5478475
10094,0.6602514
23817,0.5550799
10142,0.5514624
10711,0.55017436
22921,0.55151564
22760,0.5512028
23488,0.5522918
23924,0.5503284
23783,0.65300554
22789,0.55605793
10085,0.552292
23552,0.6391427
10736,0.55529255
22826,0.63918895
10304,0.55165905
10558,0.5570138
23092,0.5544494
11105,0.66525555
23911,0.55406296
11233,0.6601838
23052,0.55351734
10359,0.66547906
11024,0.5509388
10857,0.5525411
10122,0.64431715
23920,0.55891305
11193,0.55284774
10583,0.55749226
11004,0.65784407
23051,0.5568212
22702,0.55030245
10803,0.5528563
11252,0.6536411
23246,0.6385024
22847,0.5562626
10897,0.5568586
11168,0.5473579
11166,0.5504839
23017,0.5587471
23049,0.6576822
11025,0.5517392
23494,0.55223596
23529,0.55373865
23364,0.55470264
23400,0.55030864
23628,0.55781466
10399,0.54921216
10089,0.6348454
23760,0.54993975
23071,0.5558749
10245,0.66104865
11240,0.6378379
10156,0.5488129
10648,0.55875957
22914,0.5543016
23673,0.5557966
10844,0.6642921
22956,0.5497346
10076,0.6523771
23374,0.55087036
11014,0.5493907
11258,0.5590087
10356,0.5557424
22804,0.5569371
23496,0.6360711
23631,0.5487026
10753,0.55077296
23638,0.5472341
10153,0.5506683
10191,0.5532205
23402,0.6545813
10708,0.5561793
10557,0.5544521
23866,0.55010563
23725,0.6561104
10466,0.660588
23250,0.5540036
10396,0.55556256
23363,0.55165917
23338,0.64116096
22930,0.656571
11066,0.54788876
10121,0.63947207
22718,0.5499941
10494,0.58281726
23514,0.64682144
23445,0.54889625
23707,0.5525714
10240,0.663712
10403,0.5564542
22885,0.5505885
23620,0.64163864
23240,0.55007637
22937,0.55089366
22781,0.55023855
22805,0.5492298
22708,0.55340314
22827,0.63740766
11121,0.5481657
10144,0.5516987
23886,0.55019975
23683,0.5465206
10090,0.55054593
10518,0.54779
23721,0.54816055
10429,0.6528352
23517,0.5514064
10680,0.54820603
10384,0.5519349
10126,0.55040735
10088,0.65049976
10345,0.5566533
23455,0.6369003
23395,0.5583321
10487,0.55055237
23872,0.5543934
22816,0.5527952
23292,0.5762079
23187,0.54995316
23318,0.55548364
23883,0.55459976
10446,0.54924905
11099,0.66465926
23101,0.66907716
10077,0.55515236
23820,0.54997754
23163,0.55447435
10835,0.6637777
23850,0.54807967
10961,0.554862
10544,0.5559078
10350,0.55351114
22742,0.545312
23969,0.65828866
22852,0.656631
10224,0.5472442
10796,0.55851626
23576,0.54959947
10263,0.5855955
22747,0.6517637
11250,0.6317994
10785,0.54922616
10777,0.550929
10936,0.5561333
11144,0.5476552
11285,0.66255116
10790,0.55516064
10650,0.55597544
11266,0.54524535
23232,0.5433821
10799,0.55157495
23383,0.5456763
10715,0.6478132
11154,0.5483033
22830,0.65131235
10840,0.55128676
10841,0.55003834
10768,0.64937735
10860,0.6433281
11200,0.54767513
23632,0.5529523
23508,0.54868895
10636,0.5521295
10975,0.5490904
23887,0.5419131
23838,0.554183
23153,0.547819
10383,0.544971
10259,0.55509055
10776,0.54752797
23336,0.5525568
23249,0.5496314
23816,0.5557996
10120,0.55453086
11216,0.54558676
10283,0.5484561
11197,0.5481159
22820,0.55002326
10962,0.5525901
11249,0.5824394
10620,0.5505696
11109,0.55077213
22726,0.5515037
10616,0.54647243
22710,0.5409549
11190,0.5463883
23273,0.54762447
22951,0.55013704
22731,0.6486646
23664,0.5511272
23492,0.5458421
23791,0.54986966
23549,0.5730896
23563,0.54783595
10255,0.5422379
10859,0.62691367
23930,0.5468799
23299,0.54375607
23390,0.54946905
10924,0.6531268
10410,0.54931813
22950,0.5571481
23189,0.5433305
22714,0.54537463
10811,0.54541814
23701,0.5507881
10230,0.5507225
23282,0.6337314
10791,0.5472871
23396,0.54819995
23734,0.5468859
23858,0.55004096
11276,0.55318075
23705,0.5567699
23580,0.5551835
10709,0.54893136
10367,0.5895325
23125,0.5471294
10880,0.5489262
23630,0.55160856
10341,0.5488057
22845,0.6520857
10970,0.54846615
22840,0.54261816
10086,0.5563768
23748,0.54292667
23388,0.65130955
10677,0.5539424
23482,0.5445031
10995,0.55360323
23075,0.64285386
11191,0.54890776
10925,0.5559196
22761,0.6645854
10097,0.54671514
23381,0.6375258
10937,0.5481096
23824,0.5545975
23162,0.5777366
23544,0.64751136
23434,0.6517323
22751,0.5432586
22794,0.5416287
22962,0.5521541
23855,0.5524805
22738,0.5541018
10569,0.6543147
23001,0.6250974
22839,0.54746383
22825,0.5551665
23376,0.6480634
11238,0.5475698
23651,0.54836005
10328,0.54519284
23015,0.63873535
23202,0.5390624
22906,0.5566028
22991,0.54863197
10131,0.65685797
23746,0.54550534
10079,0.54781216
23093,0.64983976
22756,0.549454
23663,0.5419173
23948,0.540897
10978,0.5556257
11016,0.54898745
23028,0.5457267
22857,0.5474129
23066,0.64414716
22864,0.54049677
22997,0.54612494
10821,0.54334515
10501,0.5443641
23676,0.65676373
23307,0.5501835
22735,0.54885334
23918,0.5507336
11032,0.5511978
10855,0.6482544
23569,0.54644805
10162,0.54637694
23458,0.54984564
10497,0.6588828
10906,0.5427011
23272,0.64829504
10071,0.5460482
10833,0.5477141
11115,0.5478911
23662,0.54444736
23717,0.5456404
23640,0.5410267
10385,0.55460554
10592,0.53906214
10346,0.5501328
10108,0.5422939
11229,0.5474907
23634,0.5372855
23742,0.64214313
23857,0.5429905
23780,0.5444647
10232,0.5459032
23709,0.5448149
22967,0.54122084
23386,0.5480914
11120,0.5413039
23417,0.5473877
11107,0.54114974
23960,0.5419068
10879,0.5412205
10340,0.6181899
23331,0.6494249
22942,0.5444829
22780,0.55002385
23096,0.5410023
11260,0.5401117
10516,0.5454869
10730,0.65235424
23740,0.5434075
10699,0.54293793
23077,0.54583824
10281,0.6262727
10478,0.5436784
10594,0.5475248
11080,0.5405135
23296,0.54356664
23436,0.5418455
22907,0.54080564
23893,0.6261437
22772,0.5510288
23813,0.5475564
23919,0.54820496
10132,0.6337039
10214,0.54374725
10317,0.54441553
10888,0.5336637
23786,0.53937423
23782,0.54410833
23973,0.5461306
10912,0.5420643
23566,0.53744674
10276,0.54579145
23907,0.53381234
23113,0.5392922
22699,0.54124284
10917,0.5394486
10649,0.54021966
10527,0.53962564
23609,0.5362863
10904,0.5429053
10463,0.54210067
10115,0.538815
23602,0.5436984
10475,0.5377079
10261,0.54218245
23368,0.54344726
23019,0.54407537
23627,0.5402926
23053,0.54240865
23915,0.5385788
11140,0.53439176
10663,0.5382534
11065,0.53123885
11013,0.53499115
23644,0.6541308
23191,0.5340836
22988,0.52946866
23881,0.6556989
10598,0.52681255
22940,0.6309164
23534,0.5350848
10733,0.6312498
23933,0.5783317
23894,0.5350082
10510,0.5325136
22753,0.539348
10379,0.53723
22793,0.5349081
23927,0.53008366
10992,0.5311952
23036,0.52642304
23132,0.52860487
10759,0.52843463
10211,0.5296898
23021,0.5160281
23781,0.6528852
23702,0.5305394
23884,0.5262136
22835,0.5285331
10431,0.5285056
10311,0.51778334
10129,0.51724494
11061,0.53177077
10889,0.5321539
23615,0.53388613
10923,0.5320441
23706,0.5272877
23463,0.5209436
23441,0.62163574
23901,0.5354279
10589,0.5257184
11223,0.5189295
23354,0.5353472
10457,0.5313041
10823,0.5307807
23222,0.52539074
10905,0.53102785
10816,0.5339429
10412,0.5274877
23367,0.5272641
23931,0.6610111
23184,0.52562064
10415,0.6640583
10687,0.5341256
11130,0.647406
10742,0.528604
11177,0.6425207
10386,0.5407347
10111,0.53950423
10200,0.53098005
23589,0.526383
23719,0.5337981
10253,0.53036416
22931,0.5282103
10628,0.53165585
10227,0.5291376
22819,0.5282013
23582,0.52513385
10568,0.5181697
23659,0.6552468
10927,0.52338755
10877,0.5332671
23862,0.5340933
22989,0.5285933
23418,0.52772063
23172,0.52224433
10983,0.51729614
22910,0.5265057
11141,0.534393
23352,0.5289356
11012,0.5319598
10522,0.6215284
11096,0.52533644
10242,0.651269
10358,0.5214295
10832,0.5167551
23736,0.5294683
23828,0.5403291
23841,0.53607196
22898,0.5270224
23768,0.5383985
22969,0.53516084
11095,0.6431195
11135,0.53718233
23350,0.537628
23645,0.5408946
23401,0.65612495
10853,0.5377264
22701,0.5361855
22803,0.5255574
22947,0.5387854
23415,0.5403766
10238,0.53569555
22754,0.65626174
11079,0.5395613
23233,0.53575915
10373,0.53778213
23393,0.53881496
10148,0.53907144
10586,0.53711975
11090,0.5370444
23504,0.5408823
10362,0.5311349
23772,0.5364068
23613,0.6535654
10444,0.5375325
23547,0.663822
10627,0.65313417
10575,0.5317609
10985,0.5339111
10783,0.5328947
22729,0.5369748
23565,0.5359208
11160,0.53697157
10268,0.5374912
23362,0.5340899
23637,0.5363762
10315,0.52895814
10353,0.5355818
10609,0.5375502
22954,0.5335129
11091,0.53511363
23427,0.5408259
10452,0.5336941
11269,0.53597593
23074,0.53819203
23357,0.537777
23190,0.65436035
10168,0.53431743
23818,0.53862727
10903,0.5311644
11038,0.535975
11150,0.5270548
23892,0.58424455
22763,0.5326755
23834,0.53790045
23731,0.5361524
22945,0.5340289
10827,0.6554714
10087,0.62789935
22968,0.53693736
10626,0.5378753
23279,0.5397492
10697,0.65698504
23459,0.5297561
10885,0.5344666
23424,0.57219905
10601,0.53691554
23573,0.5375427
23936,0.6660234
11151,0.53719133
10942,0.53307647
10264,0.53826237
23799,0.5345628
10535,0.53853095
22833,0.5360025
10514,0.54002255
23938,0.53503466
22831,0.5304888
23869,0.53314143
10411,0.537046
10913,0.5364376
23324,0.5338306
11241,0.5365964
23686,0.6522068
11243,0.5373202
22741,0.53717285
22755,0.52852076
10659,0.6381671
23554,0.53566724
10333,0.6373475
22909,0.535798
23391,0.5302294
10980,0.53633606
23185,0.62187
10959,0.6645364
23545,0.6527975
10603,0.5320979
23399,0.5341934
23957,0.52189994
10325,0.65865195
23008,0.53551614
10100,0.53605807
11164,0.58016646
23830,0.53212136
10672,0.53385955
11275,0.5389573
23929,0.5384931
22939,0.52984524
10688,0.5338675
23006,0.53535914
23528,0.5348396
23119,0.53596514
10798,0.5338314
10964,0.5313021
22724,0.6523253
11282,0.63393366
10894,0.53057307
11163,0.6545416
10170,0.5330109
23343,0.53585356
23619,0.5335045
23797,0.666122
22973,0.5363319
11053,0.53046143
23359,0.63923275
10578,0.5380141
23956,0.5295308
11251,0.5308662
23192,0.5324513
22711,0.5327809
10740,0.5370431
10567,0.53482455
23654,0.53342056
22728,0.6343558
11111,0.5378881
22733,0.53477
10929,0.5378486
11045,0.6576469
10193,0.6391548
10421,0.53838557
10166,0.64505523
22899,0.5737548
10316,0.5746301
23116,0.5323085
23111,0.5331425
23478,0.53216183
23833,0.53059375
11074,0.5354358
11129,0.62590015
11132,0.53108525
23941,0.653795
23553,0.5351945
23217,0.6387331
11060,0.64727587
23891,0.5327005
10192,0.6559899
23177,0.52810234
10464,0.53160137
23570,0.53364706
22712,0.52909154
10996,0.64049995
10295,0.5293363
22802,0.52960396
23425,0.52642435
23027,0.62612194
10758,0.5371719
22777,0.53340006
10585,0.535324
11253,0.5363613
10275,0.5338792
11067,0.5372269
22785,0.5326233
23507,0.53466475
10908,0.53462076
23230,0.6563923
10938,0.52941406
11015,0.5313969
10580,0.53587794
23429,0.5307705
11201,0.5332078
11002,0.53768706
23546,0.64497167
23244,0.5313331
10812,0.5329342
10610,0.6565553
10292,0.5324944
23061,0.53379935
23802,0.5389633
10130,0.5364069
10660,0.65817624
23148,0.53482133
23940,0.5292801
23076,0.64752495
23004,0.6646521
23611,0.53330743
23009,0.53342736
23199,0.53684914
23320,0.52852166
22970,0.53147936
23046,0.53261256
10549,0.650971
11192,0.63386756
11228,0.633441
23047,0.5306821
11103,0.5342476
10378,0.5342381
23643,0.53610533
23906,0.53397655
10843,0.52743363
10128,0.533704
10210,0.5342907
11073,0.5299791
23134,0.6353027
22787,0.63598347
23718,0.65854675
11082,0.5343286
11006,0.53088397
10994,0.52905804
10519,0.53343016
22981,0.5369788
10246,0.5305079
23769,0.5300977
23792,0.53134483
22889,0.52753496
10717,0.5303358
10184,0.53098637
11273,0.5313933
23433,0.5337978
11195,0.6415929
23937,0.5331405
11165,0.63810307
23895,0.5328607
23070,0.53389114
11028,0.5347228
10250,0.53661865
23943,0.5266275
22925,0.52980804
22838,0.65855753
22887,0.5325598
10761,0.52853054
23523,0.5277029
10073,0.6262146
23308,0.53268903
23519,0.53162163
10265,0.53252393
22748,0.53600615
10881,0.52537835
10445,0.52446973
23050,0.5346676
10138,0.52330875
10141,0.533913
23412,0.52737755
10846,0.5300231
22932,0.52609676
10662,0.525364
10422,0.52799755
10606,0.5281831
23660,0.62179345
11217,0.53097796
22911,0.5306731
23531,0.53308535
10747,0.5297291
11077,0.5362275
11182,0.53516316
10314,0.53126633
23287,0.5309112
23776,0.53602344
23182,0.53250295
10926,0.5343782
23275,0.52886903
23409,0.528209
23219,0.6507459
11069,0.6634758
22792,0.6571356
22880,0.53381395
11187,0.52961123
10826,0.5321368
10934,0.52744585
23493,0.642045
10197,0.5321126
22922,0.52757037
23218,0.53342134
10418,0.5244111
10770,0.5309075
10639,0.5344997
10901,0.53037685
11156,0.53416497
23319,0.53595656
23335,0.5264195
23040,0.5301481
23452,0.5299409
11289,0.5649941
10374,0.6678955
10624,0.53183985
22795,0.52694255
23671,0.52848166
23000,0.52994704
22901,0.53262484
10438,0.6381237
23251,0.53273976
10948,0.6571117
23404,0.5759049
23751,0.5340643
10875,0.5332184
10728,0.52731085
10321,0.5328667
22985,0.53266656
23031,0.52998984
11128,0.5273269
22846,0.5336139
23472,0.5294413
23885,0.5328041
11040,0.534234
23270,0.5259604
10541,0.6491471
23888,0.531685
22876,0.53242373
22745,0.6444291
23447,0.5295655
23405,0.5304223
10391,0.63768655
23551,0.52547324
22926,0.63634264
22998,0.52802193
23495,0.5301999
22977,0.523109
11118,0.53426266
10679,0.5339792
23688,0.6454303
10515,0.53204983
11029,0.52854747
10988,0.5248465
11277,0.5284874
11235,0.6527939
23276,0.63428533
10645,0.53107566
10496,0.53054464
10402,0.65964603
10312,0.5337241
10105,0.5296366
10829,0.53007734
23130,0.53514916
23777,0.5295914
10565,0.5315321
11162,0.5217259
23355,0.53491545
10774,0.5303373
23281,0.52964175
10313,0.5350298
23583,0.5334391
11286,0.5297438
23672,0.53169864
10851,0.53123665
10074,0.5337488
23856,0.6469166
22832,0.53332615
10862,0.5295335
11089,0.5268904
23465,0.53027314
10600,0.5247641
10449,0.5265161
10207,0.5273075
10135,0.528871
23745,0.53168714
23131,0.52699184
23550,0.53431696
23290,0.5309888
23710,0.5347942
23003,0.5301999
23788,0.5242051
23102,0.5289809
11247,0.52666587
10468,0.53184247
10479,0.5284321
10898,0.53042436
22996,0.5275218
10750,0.5346331
23720,0.63981557
23178,0.53166735
23084,0.5321623
11255,0.5238685
10401,0.52672887
10651,0.65085155
23087,0.5281393
10366,0.6382276
23674,0.5259632
23684,0.53358144
23968,0.63576645
23369,0.62010574
23649,0.53354496
10521,0.5359401
22717,0.5295446
10617,0.57227206
23245,0.66268027
10174,0.53415686
23142,0.52906024
23556,0.52769417
10390,0.52715415
22917,0.5270958
23864,0.5312531
10376,0.5300881
23349,0.5348729
10706,0.5303198
10477,0.65862066
22829,0.52932143
10751,0.5316245
10618,0.528169
22935,0.5274644
23314,0.529418
11181,0.52903163
23197,0.5315341
22725,0.52945447
23464,0.56719685
23914,0.64316213
23916,0.52682555
23498,0.53323376
22934,0.52753586
10945,0.5303539
23457,0.5255963
23208,0.52658033
10646,0.5314381
23213,0.53324145
23169,0.5219722
10282,0.5273816
23025,0.6540432
23790,0.5251705
10439,0.52658963
22813,0.5265515
10839,0.65965855
10309,0.5282018
23002,0.6607349
11254,0.57481
23014,0.5263656
22764,0.5298851
11215,0.53292865
10239,0.5256673
23902,0.52690405
23174,0.52609026
23055,0.5287417
22920,0.5339219
10420,0.5291209
10433,0.52608025
10899,0.5267849
23147,0.5332728
11239,0.533028
11137,0.5304898
10856,0.53198224
22879,0.5287156
11268,0.52457285
23471,0.6448385
23728,0.6416834
23559,0.5249303
10165,0.62770295
23261,0.65720534
23880,0.52740425
22750,0.52739
10437,0.6167036
10388,0.52934355
23900,0.53173906
10334,0.5298132
10195,0.5328713
23086,0.52749896
22823,0.5307108
22817,0.64991945
10257,0.5287357
11170,0.6496742
23520,0.6446092
10164,0.52922994
23443,0.5335522
11063,0.5309089
23440,0.6519461
22837,0.52361023
23555,0.5274318
10161,0.6365981
23868,0.52820665
23486,0.5274742
23913,0.53060496
10726,0.5254427
10462,0.52234983
10734,0.52137935
23796,0.5269555
11208,0.52013123
10968,0.637207
22720,0.53010094
23560,0.5295434
22900,0.5267688
11152,0.53244007
10485,0.5233805
10910,0.64085793
10963,0.66437155
22812,0.5319481
10493,0.52908516
11262,0.5287859
10080,0.526469
11220,0.5286195
23852,0.52793485
22978,0.5268665
22791,0.5337465
23757,0.62161994
10454,0.5218263
23568,0.52545595
23502,0.528931
23325,0.52788955
10114,0.6556785
10984,0.5245935
23667,0.52967936
11261,0.52801454
23832,0.5223689
